STATION,STATION_NAME,DATE,HPCP
COOP:317069,RALEIGH AIRPORT NC US,20100421 01:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100421 02:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100421 03:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100421 10:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100421 16:00,0.30
COOP:317069,RALEIGH AIRPORT NC US,20100421 19:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100421 20:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100424 01:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100424 03:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100424 04:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100424 15:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100424 21:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100424 22:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20100424 23:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100425 00:00,0.03
COOP:317069,RALEIGH AIRPORT NC US,20100425 01:00,0.07
COOP:317069,RALEIGH AIRPORT NC US,20100425 02:00,0.08
COOP:317069,RALEIGH AIRPORT NC US,20100425 03:00,0.08
COOP:317069,RALEIGH AIRPORT NC US,20100425 05:00,0.06
COOP:317069,RALEIGH AIRPORT NC US,20100426 14:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100426 15:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100501 01:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100503 10:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100503 11:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100503 13:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100503 17:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100506 22:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100511 11:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100512 01:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100512 02:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100515 00:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100515 01:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100516 00:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100516 01:00,0.06
COOP:317069,RALEIGH AIRPORT NC US,20100516 17:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100516 18:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100516 22:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100516 23:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100517 00:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20100517 01:00,0.16
COOP:317069,RALEIGH AIRPORT NC US,20100517 02:00,0.33
COOP:317069,RALEIGH AIRPORT NC US,20100517 03:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100517 04:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100517 05:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100517 06:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100517 07:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100517 08:00,0.08
COOP:317069,RALEIGH AIRPORT NC US,20100517 09:00,0.09
COOP:317069,RALEIGH AIRPORT NC US,20100517 10:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100517 11:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100517 12:00,0.04
COOP:317069,RALEIGH AIRPORT NC US,20100517 13:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100517 15:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100517 16:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100517 17:00,0.48
COOP:317069,RALEIGH AIRPORT NC US,20100517 18:00,0.54
COOP:317069,RALEIGH AIRPORT NC US,20100517 19:00,0.27
COOP:317069,RALEIGH AIRPORT NC US,20100517 20:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100517 21:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100517 22:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100517 23:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100518 00:00,0.19
COOP:317069,RALEIGH AIRPORT NC US,20100518 01:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20100518 02:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100518 04:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100518 05:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100519 00:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100519 01:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100519 02:00,0.16
COOP:317069,RALEIGH AIRPORT NC US,20100519 03:00,0.11
COOP:317069,RALEIGH AIRPORT NC US,20100519 04:00,0.08
COOP:317069,RALEIGH AIRPORT NC US,20100519 05:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100522 07:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100522 08:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100522 18:00,0.17
COOP:317069,RALEIGH AIRPORT NC US,20100522 20:00,0.25
COOP:317069,RALEIGH AIRPORT NC US,20100522 21:00,0.16
COOP:317069,RALEIGH AIRPORT NC US,20100523 07:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100523 08:00,0.59
COOP:317069,RALEIGH AIRPORT NC US,20100523 09:00,0.11
COOP:317069,RALEIGH AIRPORT NC US,20100523 10:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100523 14:00,0.32
COOP:317069,RALEIGH AIRPORT NC US,20100523 18:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100523 19:00,0.04
COOP:317069,RALEIGH AIRPORT NC US,20100523 20:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100524 13:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100524 14:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100524 15:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100524 17:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100524 18:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100524 20:00,0.03
COOP:317069,RALEIGH AIRPORT NC US,20100525 09:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100525 11:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100525 13:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100528 21:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100528 22:00,0.14
COOP:317069,RALEIGH AIRPORT NC US,20100528 23:00,0.20
COOP:317069,RALEIGH AIRPORT NC US,20100529 00:00,0.07
COOP:317069,RALEIGH AIRPORT NC US,20100529 01:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100529 02:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100529 03:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100531 20:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100531 21:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100531 22:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100601 01:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100601 03:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100601 04:00,0.06
COOP:317069,RALEIGH AIRPORT NC US,20100601 05:00,0.04
COOP:317069,RALEIGH AIRPORT NC US,20100601 06:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100601 07:00,0.09
COOP:317069,RALEIGH AIRPORT NC US,20100601 08:00,0.07
COOP:317069,RALEIGH AIRPORT NC US,20100601 10:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100601 11:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100601 12:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100601 13:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100601 20:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100601 21:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100601 22:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100602 14:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100602 15:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100602 16:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100602 17:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100602 18:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100605 02:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100605 03:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100606 20:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100606 21:00,0.08
COOP:317069,RALEIGH AIRPORT NC US,20100606 22:00,0.08
COOP:317069,RALEIGH AIRPORT NC US,20100606 23:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100612 17:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100612 18:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100612 19:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100613 02:00,0.19
COOP:317069,RALEIGH AIRPORT NC US,20100613 03:00,0.08
COOP:317069,RALEIGH AIRPORT NC US,20100613 04:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100613 05:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100613 16:00,0.23
COOP:317069,RALEIGH AIRPORT NC US,20100613 17:00,0.69
COOP:317069,RALEIGH AIRPORT NC US,20100613 18:00,0.03
COOP:317069,RALEIGH AIRPORT NC US,20100615 22:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100615 23:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100616 00:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100616 14:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100616 15:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100616 17:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20100616 18:00,0.11
COOP:317069,RALEIGH AIRPORT NC US,20100623 16:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20100630 02:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100630 03:00,0.06
COOP:317069,RALEIGH AIRPORT NC US,20100630 04:00,0.09
COOP:317069,RALEIGH AIRPORT NC US,20100630 05:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100701 01:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100708 16:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100708 17:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100709 02:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100709 23:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100710 00:00,0.40
COOP:317069,RALEIGH AIRPORT NC US,20100710 01:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100710 02:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100712 15:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100712 16:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100712 21:00,0.11
COOP:317069,RALEIGH AIRPORT NC US,20100712 22:00,0.03
COOP:317069,RALEIGH AIRPORT NC US,20100713 22:00,0.31
COOP:317069,RALEIGH AIRPORT NC US,20100713 23:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20100714 00:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100714 01:00,0.20
COOP:317069,RALEIGH AIRPORT NC US,20100714 02:00,0.03
COOP:317069,RALEIGH AIRPORT NC US,20100717 12:00,0.08
COOP:317069,RALEIGH AIRPORT NC US,20100717 13:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100717 15:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100717 16:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20100717 17:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100717 19:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100717 20:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100718 20:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100718 21:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100720 14:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100720 15:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100720 18:00,0.61
COOP:317069,RALEIGH AIRPORT NC US,20100720 19:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100721 21:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100723 10:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100727 12:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20100727 13:00,0.13
COOP:317069,RALEIGH AIRPORT NC US,20100727 14:00,0.07
COOP:317069,RALEIGH AIRPORT NC US,20100727 15:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100727 16:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100727 17:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20100727 18:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100727 19:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100729 22:00,0.46
COOP:317069,RALEIGH AIRPORT NC US,20100729 23:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100730 00:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100731 11:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100731 13:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100731 14:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100731 15:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100731 16:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100731 17:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100731 20:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100731 23:00,0.06
COOP:317069,RALEIGH AIRPORT NC US,20100801 00:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100801 01:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100801 02:00,0.04
COOP:317069,RALEIGH AIRPORT NC US,20100801 03:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100801 04:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100801 05:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100801 06:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100801 07:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20100804 06:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100804 07:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100804 08:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100804 09:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100805 00:00,0.39
COOP:317069,RALEIGH AIRPORT NC US,20100805 01:00,0.52
COOP:317069,RALEIGH AIRPORT NC US,20100805 02:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100805 19:00,0.12
COOP:317069,RALEIGH AIRPORT NC US,20100805 20:00,0.15
COOP:317069,RALEIGH AIRPORT NC US,20100805 21:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100805 22:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100805 23:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100806 00:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100811 22:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100811 23:00,0.35
COOP:317069,RALEIGH AIRPORT NC US,20100812 00:00,0.06
COOP:317069,RALEIGH AIRPORT NC US,20100812 01:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20100818 12:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100818 13:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100818 14:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100818 15:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100818 18:00,0.10
COOP:317069,RALEIGH AIRPORT NC US,20100818 19:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100819 02:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100819 03:00,0.03
COOP:317069,RALEIGH AIRPORT NC US,20100819 04:00,0.08
COOP:317069,RALEIGH AIRPORT NC US,20100819 06:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100819 09:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100819 10:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100819 11:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100819 13:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100819 14:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100819 15:00,0.17
COOP:317069,RALEIGH AIRPORT NC US,20100819 22:00,0.31
COOP:317069,RALEIGH AIRPORT NC US,20100819 23:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100820 02:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100822 22:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20100822 23:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100823 15:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100824 03:00,0.09
COOP:317069,RALEIGH AIRPORT NC US,20100824 04:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100824 05:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100824 06:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100824 07:00,0.25
COOP:317069,RALEIGH AIRPORT NC US,20100824 08:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100824 09:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100824 10:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100824 15:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20100824 16:00,0.03
COOP:317069,RALEIGH AIRPORT NC US,20100825 07:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100825 08:00,0.03
COOP:317069,RALEIGH AIRPORT NC US,20100825 14:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100825 15:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100825 16:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100901 01:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100908 15:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100908 16:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100911 16:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100911 20:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100911 21:00,0.08
COOP:317069,RALEIGH AIRPORT NC US,20100911 22:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100911 23:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100912 00:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100912 01:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100912 02:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100912 03:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100912 04:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100912 05:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100912 07:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100926 16:00,0.22
COOP:317069,RALEIGH AIRPORT NC US,20100926 17:00,0.38
COOP:317069,RALEIGH AIRPORT NC US,20100926 18:00,0.12
COOP:317069,RALEIGH AIRPORT NC US,20100926 19:00,0.42
COOP:317069,RALEIGH AIRPORT NC US,20100926 20:00,0.43
COOP:317069,RALEIGH AIRPORT NC US,20100926 21:00,0.18
COOP:317069,RALEIGH AIRPORT NC US,20100926 22:00,0.09
COOP:317069,RALEIGH AIRPORT NC US,20100926 23:00,0.28
COOP:317069,RALEIGH AIRPORT NC US,20100927 00:00,0.13
COOP:317069,RALEIGH AIRPORT NC US,20100927 01:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20100927 02:00,0.15
COOP:317069,RALEIGH AIRPORT NC US,20100927 03:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100927 04:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100927 06:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100927 07:00,0.15
COOP:317069,RALEIGH AIRPORT NC US,20100927 08:00,0.10
COOP:317069,RALEIGH AIRPORT NC US,20100927 09:00,0.03
COOP:317069,RALEIGH AIRPORT NC US,20100927 10:00,0.03
COOP:317069,RALEIGH AIRPORT NC US,20100927 11:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100927 12:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100927 13:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100927 14:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100927 15:00,0.07
COOP:317069,RALEIGH AIRPORT NC US,20100927 16:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100927 17:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20100927 18:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100927 20:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100927 21:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100927 22:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100928 00:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100928 01:00,0.04
COOP:317069,RALEIGH AIRPORT NC US,20100928 02:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100929 03:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100929 04:00,0.10
COOP:317069,RALEIGH AIRPORT NC US,20100929 05:00,0.10
COOP:317069,RALEIGH AIRPORT NC US,20100929 06:00,0.04
COOP:317069,RALEIGH AIRPORT NC US,20100929 07:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100929 08:00,0.03
COOP:317069,RALEIGH AIRPORT NC US,20100929 09:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100929 10:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20100929 11:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100929 12:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100929 13:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100929 14:00,0.08
COOP:317069,RALEIGH AIRPORT NC US,20100929 15:00,0.07
COOP:317069,RALEIGH AIRPORT NC US,20100929 16:00,0.26
COOP:317069,RALEIGH AIRPORT NC US,20100929 17:00,0.10
COOP:317069,RALEIGH AIRPORT NC US,20100929 18:00,0.09
COOP:317069,RALEIGH AIRPORT NC US,20100929 19:00,0.16
COOP:317069,RALEIGH AIRPORT NC US,20100929 20:00,0.06
COOP:317069,RALEIGH AIRPORT NC US,20100929 21:00,0.10
COOP:317069,RALEIGH AIRPORT NC US,20100929 22:00,0.12
COOP:317069,RALEIGH AIRPORT NC US,20100929 23:00,0.12
COOP:317069,RALEIGH AIRPORT NC US,20100930 00:00,0.18
COOP:317069,RALEIGH AIRPORT NC US,20100930 01:00,0.25
COOP:317069,RALEIGH AIRPORT NC US,20100930 02:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20100930 03:00,0.26
COOP:317069,RALEIGH AIRPORT NC US,20100930 04:00,0.25
COOP:317069,RALEIGH AIRPORT NC US,20100930 05:00,0.39
COOP:317069,RALEIGH AIRPORT NC US,20100930 06:00,0.55
COOP:317069,RALEIGH AIRPORT NC US,20100930 07:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100930 08:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20100930 09:00,0.04
COOP:317069,RALEIGH AIRPORT NC US,20100930 10:00,0.03
COOP:317069,RALEIGH AIRPORT NC US,20100930 11:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20100930 23:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101001 00:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101001 01:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101001 02:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101001 03:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101001 04:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20101001 05:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101001 06:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101001 08:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101014 06:00,0.51
COOP:317069,RALEIGH AIRPORT NC US,20101014 07:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101014 08:00,0.20
COOP:317069,RALEIGH AIRPORT NC US,20101014 09:00,0.30
COOP:317069,RALEIGH AIRPORT NC US,20101014 10:00,0.09
COOP:317069,RALEIGH AIRPORT NC US,20101014 11:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20101014 14:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101014 16:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101015 14:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101020 12:00,0.04
COOP:317069,RALEIGH AIRPORT NC US,20101020 13:00,0.05
COOP:317069,RALEIGH AIRPORT NC US,20101020 14:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20101025 14:00,0.09
COOP:317069,RALEIGH AIRPORT NC US,20101025 15:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101025 16:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101025 22:00,0.03
COOP:317069,RALEIGH AIRPORT NC US,20101025 23:00,0.15
COOP:317069,RALEIGH AIRPORT NC US,20101026 00:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101026 01:00,0.13
COOP:317069,RALEIGH AIRPORT NC US,20101026 03:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20101026 05:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101026 06:00,0.30
COOP:317069,RALEIGH AIRPORT NC US,20101026 07:00,0.07
COOP:317069,RALEIGH AIRPORT NC US,20101026 10:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20101026 11:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101027 22:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20101027 23:00,0.14
COOP:317069,RALEIGH AIRPORT NC US,20101028 00:00,0.14
COOP:317069,RALEIGH AIRPORT NC US,20101028 01:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101028 02:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101028 08:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101028 09:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101101 01:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101103 14:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101103 15:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101103 16:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101103 21:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101103 22:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101103 23:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20101104 00:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20101104 04:00,0.01
COOP:317069,RALEIGH AIRPORT NC US,20101104 05:00,0.00
COOP:317069,RALEIGH AIRPORT NC US,20101104 06:00,0.02
COOP:317069,RALEIGH AIRPORT NC US,20101104 07:00,0.03
COOP:317069,RALEIGH AIRPORT NC US,20101104 08:00,0.04
COOP:317069,RALEIGH AIRPORT NC US,20101104 09:00,0.06
